1.844019,0.116081
1.844019,0.116044
1.783563,0.728081
1.713275,1.562438
1.634,2.225025
1.574994,2.667919
1.500456,3.002738
1.424788,3.214406
1.324425,3.576207
1.276812,3.626006
1.191469,3.688387
1.125969,3.678262
1.041438,3.702375
0.967969,3.700575
0.888531,3.702281
0.832763,3.702469
0.832763,3.702469
0.75855,3.702281
0.677438,3.702657
0.606206,3.702431
0.538913,3.702657
0.466644,3.70245
0.368363,3.702056
0.318394,3.702131
0.232531,3.702112
0.232531,3.702112
0.023581,3.701288
