1.846106,0.116006
1.846106,0.115894
1.786313,0.799388
1.716994,1.510594
1.639113,2.231644
1.567769,2.700225
1.499363,3.024675
1.423588,3.298407
1.354819,3.499162
1.354819,3.499162
1.2756,3.652988
1.206075,3.693038
1.096563,3.699694
1.052231,3.699788
0.97755,3.700575
0.898525,3.700669
0.815313,3.700931
0.762563,3.701082
0.685056,3.700988
0.61345,3.701082
0.502969,3.701119
0.4643,3.700932
0.381825,3.70125
0.315975,3.701438
0.23045,3.70155
0.23045,3.70155
0.023625,3.700575
