1.882225,0.114863
1.882225,0.114863
1.822219,0.770681
1.752181,1.445869
1.665606,2.01645
1.596838,2.508019
1.527006,2.857013
1.451175,3.206081
1.348138,3.467812
1.348138,3.467812
1.300594,3.494869
1.197312,3.659456
1.1319,3.671382
1.058756,3.672975
0.981613,3.669843
0.902475,3.676181
0.848875,3.676369
0.768863,3.676706
0.692238,3.676763
0.617444,3.676894
0.549619,3.677081
0.468594,3.6774
0.3996,3.677362
0.307419,3.677588
0.307419,3.677588
0.238981,3.678131
0.238981,3.678131
0.023131,3.677007
