0.027356,3.732188
1.492719,3.532913
1.520619,3.482812
1.550006,3.315207
1.574794,3.174
1.601463,3.014719
1.617306,2.863388
1.635069,2.725388
1.658306,2.57145
1.676394,2.417006
1.690131,2.282494
1.705169,2.109506
1.719225,1.986019
1.733781,1.827975
1.746869,1.667419
1.746869,1.667419
1.757363,1.539094
1.77005,1.380581
1.781194,1.237556
1.792138,1.090838
1.802338,0.929381
1.812588,0.767156
1.820425,0.6423
1.829644,0.492562
1.838731,0.336019
1.847169,0.195431
1.847169,0.195431
1.875944,0.118913
