1.962088,0.110981
1.929438,0.110381
1.84885,0.370163
1.773494,0.624825
1.695956,0.910706
1.607563,1.156275
1.524994,1.289006
1.461431,1.3557
1.3742,1.424756
1.302175,1.413394
1.219394,1.464713
1.12555,1.5162
1.054925,1.550194
0.980063,1.567556
0.905306,1.578319
0.809837,1.607981
0.73795,1.5894
0.672044,1.607269
0.590425,1.532156
0.519019,1.676588
0.519019,1.676588
0.435144,1.663444
0.338938,1.695319
0.274069,1.71105
0.204263,1.687106
0.204263,1.687106
0.011256,1.8171
