1.912213,0.110944
1.884782,0.110625
1.798519,0.25395
1.722569,0.558731
1.646869,0.767381
1.570075,0.948
1.488075,1.05585
1.414706,1.1898
1.339325,1.178981
1.272344,1.178231
1.191381,1.206375
1.098119,1.2348
1.043,1.242431
0.956194,1.222275
0.869094,1.2357
0.8102,1.19715
0.724156,1.228706
0.64565,1.210706
0.572575,1.239038
0.572575,1.239038
0.504519,1.232625
0.408881,1.291669
0.343175,1.245188
0.278119,1.250119
0.199569,1.295906
0.199569,1.295906
0.009131,1.411556
