1.892363,0.114525
1.892363,0.114375
1.831294,0.679106
1.755775,1.535606
1.688356,2.125537
1.599819,2.636531
1.537944,2.928113
1.442413,3.338213
1.367775,3.445031
1.293544,3.600131
1.217919,3.599119
1.15725,3.664144
1.060319,3.658162
1.060319,3.658162
1.007306,3.668925
0.931419,3.669713
0.8514,3.6696
0.772538,3.669881
0.687,3.6702
0.687,3.6702
0.614338,3.670463
0.549431,3.670444
0.467413,3.670331
0.399681,3.670481
0.30825,3.670838
0.238225,3.671119
0.238225,3.671119
0.022931,3.670013
