1.849006,0.115856
1.849006,0.116006
1.788981,0.743944
1.721488,1.436981
1.64345,2.172675
1.573819,2.590406
1.50235,2.866612
1.428338,3.231656
1.330419,3.400275
1.282788,3.455812
1.198569,3.678431
1.127281,3.693
1.061169,3.696956
0.979863,3.6969
0.902888,3.696994
0.825194,3.696937
0.825194,3.696937
0.744913,3.697256
0.690681,3.697144
0.59785,3.697238
0.529944,3.697594
0.43585,3.697594
0.3879,3.697669
0.310213,3.697931
0.246225,3.698025
0.246225,3.698025
0.023575,3.697219
