1.872269,0.1155
1.872269,0.115294
1.811831,0.691219
1.743794,1.366163
1.659494,2.191969
1.589906,2.611763
1.521706,2.86665
1.447006,3.040369
1.347731,3.3786
1.347731,3.3786
1.286563,3.44565
1.19175,3.602587
1.128969,3.624863
1.053656,3.659606
0.981975,3.633825
0.900144,3.679725
0.846075,3.677269
0.763219,3.683138
0.683006,3.683231
0.612662,3.683437
0.544956,3.683512
0.465775,3.683588
0.369019,3.683944
0.319575,3.684019
0.232925,3.684281
0.232925,3.684281
0.023288,3.6834
