0.027094,3.733407
1.4793,3.549506
1.518294,3.456112
1.53325,3.331013
1.56485,3.154425
1.588537,3.009356
1.610194,2.873644
1.635531,2.708925
1.651994,2.574582
1.6669,2.427056
1.685494,2.269013
1.699969,2.114344
1.710619,1.982588
1.724738,1.831106
1.737075,1.689788
1.750387,1.532475
1.7622,1.390669
1.773256,1.228237
1.786,1.093481
1.798625,0.929306
1.798625,0.929306
1.80855,0.789956
1.817106,0.645038
1.8286,0.49035
1.837388,0.3285
1.845788,0.196819
1.845788,0.196819
1.873388,0.119325
