1.856481,0.115406
1.856481,0.115388
1.796956,0.615356
1.731675,1.34925
1.648906,2.130769
1.58035,2.514206
1.508319,2.867606
1.431263,3.094631
1.361556,3.343819
1.268644,3.481481
1.211913,3.591787
1.139156,3.676406
1.04695,3.690319
0.970219,3.69105
0.895437,3.691256
0.837963,3.691406
0.754669,3.69165
0.682269,3.691163
0.611831,3.691481
0.542756,3.691688
0.464413,3.691706
0.36925,3.691875
0.316575,3.691931
0.230538,3.692025
0.023431,3.69135
