1.880307,0.117038
1.880307,0.116775
1.816706,0.809888
1.747288,1.557956
1.666775,2.333981
1.597244,2.787394
1.524369,3.076106
1.448931,3.426431
1.377044,3.596325
1.377044,3.596325
1.301519,3.673462
1.227475,3.6972
1.148244,3.697312
1.053144,3.697463
0.979863,3.6978
0.901563,3.697688
0.847306,3.697762
0.764944,3.697762
0.689469,3.697875
0.616488,3.697969
0.548819,3.698062
0.46605,3.698231
0.400188,3.6984
0.308319,3.698419
0.240063,3.6987
0.240063,3.6987
0.023906,3.697707
